6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,-0.47
6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,-0.05
6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,0.46
6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,0.68
6,4,6,10,9,8,7,6,7,5,6,10,7,8,7,4,9,-0.27
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,-0.15
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,0.13
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,-0.61
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,-0.16
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,-0.19
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,-0.32
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,-0.14
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,0.37
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,-0.36
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,-0.3
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,0.32
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,0.22
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,0.11
7,2,7,10,2,2,7,4,7,2,8,8,10,10,10,10,2,0.11
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,0.07
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,0.52
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.23
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.01
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.08
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.17
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,0.12
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,0.5
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.32
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.46
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,0.01
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,0.72
3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.08
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.46
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.44
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.41
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.58
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.04
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,-0.07
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.1
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.46
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.47
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.54
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.77
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.35
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.19
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.29
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.07
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.13
1,1,7,5,3,3,3,1,1,9,8,5,7,2,5,2,1,0.52
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,0.43
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.04
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.35
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.32
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.2
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.02
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.16
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,0.31
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,0.21
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.48
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.13
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,0.09
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.07
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,0.26
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,0.05
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.02
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.61
8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,-0.23
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.4
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.21
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.17
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.29
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0.46
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0.44
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.41
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.27
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.11
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.15
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.24
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0.48
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,0.31
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.16
9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,-0.01
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,0.01
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.02
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.1
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.01
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.06
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.27
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,0.08
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.41
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.38
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.19
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.41
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.05
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.01
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.06
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.01
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.19
9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,-0.08
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.22
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.33
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.52
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.24
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.24
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.22
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.29
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.02
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.34
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.49
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.08
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.01
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.29
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,0.09
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.32
10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,-0.17
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.06
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.21
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.04
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.05
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.05
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.28
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.09
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.27
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.06
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.18
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.12
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.21
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.16
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,-0.14
6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,0.12
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,-0.08
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.73
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.58
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.05
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.38
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.29
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,-0.35
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.11
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.39
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.52
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.52
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.21
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.43
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.45
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.28
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.57
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.37
3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,0.5
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0.28
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,-0.08
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,-0.23
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0.06
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0.02
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0.13
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0.2
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0.16
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,-0.57
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,-0.15
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,-0.01
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0.18
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,0
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,-0.01
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,-0.36
10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,-0.32
10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,-0.04
10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,-0.46
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.44
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.52
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.57
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.07
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.11
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.05
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.2
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.05
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.27
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.35
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.41
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.3
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.19
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.09
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.47
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.47
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.3
6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.46
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.62
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.03
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,-0.13
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.28
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.06
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,-0.31
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.42
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.11
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.03
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.17
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,-0.22
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.35
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.43
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,-0.15
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.32
8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.01
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,-0.08
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.5
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.11
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.08
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,-0.07
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.06
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.16
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.4
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.5
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,-0.24
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.24
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,-0.2
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.77
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.46
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.22
8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.72
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,-0.2
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.33
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.35
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,-0.15
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.16
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,-0.06
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,-0.16
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.21
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.26
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.19
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,-0.29
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.16
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,-0.29
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.83
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.68
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.11
5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,0.54
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.39
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.16
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.1
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.53
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.03
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,-0.16
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.52
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.49
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,-0.32
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.2
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,-0.15
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.5
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.33
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,-0.12
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,-0.27
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,0.11
10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,-0.08
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,0.26
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,-0.15
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,-0.05
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,0.07
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,-0.37
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,0.65
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,-0.31
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,-0.06
2,1,10,10,5,5,2,1,7,6,8,8,7,6,9,10,4,0.37
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,0.23
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,-0.01
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,0.68
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,-0.31
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,0.02
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,-0.34
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,0.44
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,-0.58
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,0.34
4,4,5,9,9,9,9,1,5,9,9,9,9,9,9,9,9,0.23
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,0.16
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,0.03
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,0.28
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,0.12
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,0.45
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,-0.34
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,0.61
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,-0.13
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,0.41
3,1,9,9,5,5,3,1,5,5,2,10,7,6,9,5,5,0.29
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,-0.04
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,0.8
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,-0.18
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,0.14
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,-0.47
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,0.41
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,-0.56
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,0.53
1,1,5,10,10,10,5,1,5,10,6,10,10,8,10,8,7,0.28
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.27
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.26
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.17
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.31
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.37
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.14
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.14
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.21
8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.26
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,0.17
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,0.03
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,0.41
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,0.02
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,0.63
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,-0.32
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,0.21
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,-0.23
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,0.59
5,3,8,6,9,8,5,1,2,10,1,8,9,4,5,6,2,0.16
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,-0.07
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,0.39
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,0.03
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,-0.18
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,0.34
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,-0.05
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,0.07
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,0.15
8,8,8,8,8,8,9,5,3,8,7,8,8,9,9,8,5,-0.17
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,0.48
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,-0.43
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,0.65
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,-0.2
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,0.02
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,-0.37
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,0.45
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,-0.63
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,0.35
7,5,7,8,8,8,8,8,9,8,8,8,9,8,8,9,6,0.5
4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,0.26
4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,0.23
4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,0.16
4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,0.27
4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,0.17
4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,-0.07
4,2,3,6,4,3,3,6,4,8,6,4,8,4,6,4,2,0.48
9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,-0.15
9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,-0.01
9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,0.03
9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,-0.04
9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,0.26
9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,0.03
9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,0.39
9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,-0.43
3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,0.44
3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,0.68
3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,0.28
3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,0.8
3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,0.17
3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,0.41
3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,0.03
3,2,2,7,8,8,3,3,7,10,7,5,9,7,7,7,1,0.65
10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,-0.05
10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,-0.31
10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,0.12
10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,-0.18
10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,0.31
10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,0.02
10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,-0.18
10,7,5,5,3,2,1,3,9,8,2,4,7,6,7,2,1,-0.2
9,4,9,5,7,5,7,5,5,8,3,7,8,5,8,5,6,0.07
9,4,9,5,7,5,7,5,5,8,3,7,8,5,8,5,6,0.02
9,4,9,5,7,5,7,5,5,8,3,7,8,5,8,5,6,0.45
9,4,9,5,7,5,7,5,5,8,3,7,8,5,8,5,6,0.14
9,4,9,5,7,5,7,5,5,8,3,7,8,5,8,5,6,0.37
